titulo,categoria,descripcion,enlace,imagen,ubicacion,tipo,fecha_extraccion,precio,telefono,detalles
Puerto Asís,naturaleza,,https://colombia.travel/es/puerto-asis,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/destino/Puerto%20Asi%CC%81s%20Putumayo.jpg?itok=TU14SLGW,Puerto asís,resultado_busqueda,2025-09-02T08:39:30.920934,Consultar,,
Rafting en la Amazonía,naturaleza,,https://colombia.travel/es/amazonas/rafting-en-la-amazonia,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/actividades/Rafting-1.jpg?itok=hnaGWwvv,Putumayo,resultado_busqueda,2025-09-02T08:39:30.921934,Consultar,,
Mocoa,etnoturismo,,https://colombia.travel/es/mocoa,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/destino/Cascada%20del%20fin%20del%20mundo%20PANO%20DJI_0233.jpg?itok=-HauQBvU,Mocoa,resultado_busqueda,2025-09-02T08:39:30.921934,Consultar,,
Parque Nacional Natural Cahuinarí,naturaleza,,https://colombia.travel/es/amazonas/parque-nacional-natural-cahuinari,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/actividades/7Parque-Nacional-Natural-Cahuinari.jpg?itok=MktIM8tJ,Putumayo,resultado_busqueda,2025-09-02T08:39:30.922935,Consultar,,
Descansa en las aguas termales de Colón,atraccion_turistica,,https://colombia.travel/es/sibundoy/descansa-en-las-aguas-termales-de-colon,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/actividades/PROCOLOMBIA_38.jpg?itok=t9lKsEke,Colón,resultado_busqueda,2025-09-02T08:39:30.922935,Consultar,,
Sibundoy,amazonico,,https://colombia.travel/es/sibundoy,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/destino/Valle%20de%20Sibundoy%20PANO%20DJI_0251%20%281%29.jpg?itok=KPzF2IAY,Sibundoy,resultado_busqueda,2025-09-02T08:39:30.922935,Consultar,,
Avistamiento de aves,avistamiento,,https://colombia.travel/es/avistamiento-de-aves,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/actividades/Tangara-Rastrojera_Tangara-vitriolona-Foto-Christopher-Calonje-www.colombiabirdwatch.com_.jpg?itok=bJRdSdFG,Putumayo,resultado_busqueda,2025-09-02T08:39:30.924479,Consultar,,
Todo lo que debes saber acerca de la pesca deportiva en Colombia,naturaleza,,https://colombia.travel/es/blog/todo-lo-que-debes-saber-acerca-de-la-pesca-deportiva-en-colombia,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/pesca-deportiva.jpg?itok=3n43cRWl,Putumayo,resultado_busqueda,2025-09-02T08:39:30.924479,Consultar,,
Iniciativas de turismo y posconflicto en Colombia,atraccion_turistica,,https://colombia.travel/es/blog/iniciativas-de-turismo-y-posconflicto-en-colombia,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/Encabezado-Posconflicto.jpg?itok=_8sS-fy0,Putumayo,resultado_busqueda,2025-09-02T08:39:30.925522,Consultar,,
Disfruta del deporte a través del turismo colombiano,aventura,,https://colombia.travel/es/encanto/experiencias/turismo-colombiano-a-traves-del-deporte,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/suesca_escalador_0.jpg?itok=JGWZ7fxK,Putumayo,resultado_busqueda,2025-09-02T08:39:30.925522,Consultar,,
Top 5 de alimentos exóticos en la comida colombiana que debes probar,restaurante,,https://colombia.travel/es/encanto/sabores/alimentos-exoticos-comida-colombiana,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/PORTADA_1900X880_0.jpg?itok=aKNXpX7c,Putumayo,resultado_busqueda,2025-09-02T08:39:43.942394,Consultar,,
"Recorrido por la cocina colombiana (Región insular, Orinoquía y llanos orientales)",tour,,https://colombia.travel/es/blog/recorrido-por-la-cocina-colombiana-region-insular-orinoquia-y-llanos,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/Chontaduros%20en%20galeria%20alameda%2C%20Cali_%20Cortesia%20Mario%20Carvajal%20www.mariocarvajal.com__0.jpg?itok=KGDj9AH9,Putumayo,resultado_busqueda,2025-09-02T08:39:43.943394,Consultar,,
Explora la riqueza floral de Colombia: Jardines botánicos que debes conocer,avistamiento,,https://colombia.travel/es/blog/explora-la-riqueza-floral-de-colombia-jardines-botanicos-que-debes-conocer,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/orquidea-colombiana.jpg?itok=EkTs8Vz-,Putumayo,resultado_busqueda,2025-09-02T08:39:43.943394,Consultar,,
5 frutas colombianas: Regiones con sabores de otro mundo,atraccion_turistica,,https://colombia.travel/es/blog/descubre-las-frutas-tropicales-de-colombia-y-los-maravillosos-lugares-de-donde-proceden,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/frutas.jpg?itok=iq5V0CxP,Putumayo,resultado_busqueda,2025-09-02T08:39:43.944395,Consultar,,
La mejor chef del mundo es de Colombia: ella es Leo Espinosa,amazonico,,https://colombia.travel/es/blog/la-mejor-chef-del-mundo-es-de-colombia-ella-es-leo-espinosa,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/banner-leo.jpg?itok=kLzS1BKs,Putumayo,resultado_busqueda,2025-09-02T08:39:43.945360,Consultar,,
Página no encontrada,destino_principal,Destino turístico en Putumayo,https://colombia.travel/es/destinos/putumayo,https://colombia.travel/sites/default/files/styles/imagen_650x450_escala_y_recorte/public/que-hacer_0.jpg?itok=VkSRohJl,Putumayo,destino,2025-09-02T08:41:27.634768,Consultar,,
Mocoa,destino_principal,Destino turístico en Putumayo,https://colombia.travel/en/mocoa,https://colombia.travel/sites/default/files/styles/imagen_650x450_escala_y_recorte/public/destino/Cascada%20del%20fin%20del%20mundo%20PANO%20DJI_0233.jpg?itok=4tovA7L-,Mocoa,destino,2025-09-02T08:41:51.199532,Consultar,,
Página no encontrada,destino_principal,Destino turístico en Putumayo,https://colombia.travel/es/puerto-leguizamo,https://colombia.travel/sites/default/files/styles/imagen_650x450_escala_y_recorte/public/que-hacer_0.jpg?itok=VkSRohJl,Putumayo,destino,2025-09-02T08:42:12.447790,Consultar,,
Página no encontrada,destino_principal,Destino turístico en Putumayo,https://colombia.travel/es/san-francisco,https://colombia.travel/sites/default/files/styles/imagen_650x450_escala_y_recorte/public/que-hacer_0.jpg?itok=VkSRohJl,Putumayo,destino,2025-09-02T08:42:31.363117,Consultar,,
Página no encontrada,destino_principal,Destino turístico en Putumayo,https://colombia.travel/es/valle-del-guamuez,https://colombia.travel/sites/default/files/styles/imagen_650x450_escala_y_recorte/public/que-hacer_0.jpg?itok=VkSRohJl,Putumayo,destino,2025-09-02T08:42:40.122702,Consultar,,
Turismo alternativo en La Candelaria: descubre un lado diferente de Bogotá,cultura,,https://colombia.travel/es/blog/cultura/que-hacer-en-bogota-la-candelaria,https://colombia.travel/sites/default/files/styles/imagen_350x350/public/banner-calles-de-la-candelaria.jpg?itok=I8yewsUn,Putumayo,resultado_busqueda,2025-09-02T08:43:30.591435,Consultar,,
Descubre los lugares más románticos de Colombia para una escapada en pareja,cultura,,https://colombia.travel/es/blog/cultura/los-7-lugares-romanticos-en-colombia,https://colombia.travel/sites/default/files/styles/imagen_350x350/public/Lugares%20roma%CC%81nticos%20Colombia.jpg?itok=CpABwVNa,Putumayo,resultado_busqueda,2025-09-02T08:43:30.591435,Consultar,,
Ferias y fiestas en Nuquí,cultura,,https://colombia.travel/es/encanto/ferias-y-fiestas-en-nuqui-destinos-ocultos,https://colombia.travel/sites/default/files/styles/imagen_350x350/public/ballena-nuqui.jpg?itok=CTAtrZKx,Putumayo,resultado_busqueda,2025-09-02T08:43:30.591435,Consultar,,
Planes en Nuquí: 10 platos en la gastronomía chocoana,cultura,,https://colombia.travel/es/blog/planes-en-nuqui-10-platos-en-la-gastronomia-chocoana-destinos-ocultos,https://colombia.travel/sites/default/files/styles/imagen_350x350/public/Planes%20en%20Nuqui%CC%81%20%E2%80%93%201.jpg?itok=qCVSSlaF,Putumayo,resultado_busqueda,2025-09-02T08:43:30.592438,Consultar,,
