departamento,municipio,colegio,dane,colegio_turisticos
HUILA,GARZON,2.41298E+11,SAN GERARDO
HUILA,NEIVA,1.41001E+11,IE LICEO DE SANTA LIBRADA
HUILA,NEIVA,1.41001E+11,RODRIGO LARA BONILLA
HUILA,PAICOL,1.41518E+13,LUIS EDGAR DURAN RAMIREZ
HUILA,SAN AGUSTIN,1.41668E+11,CARLOS RAMAN REPIZO CABRERA
HUILA,TESALIA,3.41797E+11,INSTITUCION EDUCATIVA EL ROSARIO
PUTUMAYO,COLAN,1.86219E+11,INSTITUCION EDUCATIVA SUCRE
PUTUMAYO,MOCOA,1.86001E+11,INSTITUCION ETNOEDUCATIVA RURAL BILINGUE INGA MOCOA
PUTUMAYO,ORITO,2.8632E+11,INSTITUCION EDUCATIVA RURAL TESALIA
CAQUETA,FLORENCIA,1.83001E+11,INSTITUCION EDUCATIVA LA SALLE
CAQUETA,FLORENCIA,900027708,INSTITUCION EDUCATIVA RURAL PUERTO ARANGO
TOLIMA,FALAN,2.7327E+11,INSTITUCION EDUCATIVA NORMAL SUPERIOR FABIO LOZANO
TOLIMA,HONDA,1.73349E+13,INSTITUCION EDUCATIVA TECNICA ALFONSO PALACIO RUDAS
TOLIMA,IBAGUE,1.73001E+11,CONSERVATORIO DE IBAGUE INSTITUCION EDUCATIVA TECNICA
TOLIMA,IBAGUE,2.73001E+11,INSTITUCION EDUCATIVA TECNICA AMBIENTAL COMBEIMA
TOLIMA,LIBANO,2.73411E+11,INSTITUCION EDUCATIVA TECNICA LEPANTO
TOLIMA,MELGAR,	1.73449E+11,INSTITUCION EDUCATIVA TECNICA SUMAPAZ
