titulo,categoria,descripcion,enlace,imagen,ubicacion,tipo,fecha_extraccion,precio,telefono
Conoce el Parque Nacional Natural Los Nevados,naturaleza,,https://colombia.travel/es/santa-rosa-de-cabal/conoce-el-parque-nacional-natural-los-nevados,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/actividades/parque_nacional_nevados.jpg?itok=lU7iPY-o,Tolima,resultado_busqueda,2025-09-01T15:03:42.493445,Consultar,
Ibagué,cultural,,https://colombia.travel/es/ibague,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/destino/Ibague_0.jpg?itok=sZFiXFC3,Ibagué,resultado_busqueda,2025-09-01T15:03:42.494446,Consultar,
Sorpréndete en Reserva Natural Orquídeas del Tolima,naturaleza,,https://colombia.travel/es/ibague/sorprendete-en-reserva-natural-orquideas-del-tolima,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/actividades/Reserva%20Natural%20Orqui%CC%81deas%20del%20Tolima.jpg?itok=V4B65Ilx,Tolima,resultado_busqueda,2025-09-01T15:03:42.494446,Consultar,
Fiestas de San Juan y San Pedro,atraccion_turistica,,https://colombia.travel/es/fiestas-san-juan-san-pedro-colombia,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/eventos/desfile-san-juan.jpg?itok=UXLb5_Bj,Tolima,resultado_busqueda,2025-09-01T15:03:42.495444,Consultar,
Visita el Nevado de Santa Isabel,atraccion_turistica,,https://colombia.travel/es/santa-rosa-de-cabal/visita-el-nevado-de-santa-isabel,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/actividades/Nevado%20de%20Santa%20Isabel.jpg?itok=QQlCM41b,Tolima,resultado_busqueda,2025-09-01T15:03:42.496445,Consultar,
Visita el Parque Nacional Natural Los Nevados,naturaleza,,https://colombia.travel/es/manizales/visita-el-parque-nacional-natural-los-nevados,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/actividades/parque_nacional_natural_los_nevados.jpg?itok=gWKEa-5w,Tolima,resultado_busqueda,2025-09-01T15:03:42.496445,Consultar,
"Parque Natural Los Nevados, misterio y esplendor",naturaleza,,https://colombia.travel/es/blog/parque-natural-los-nevados-misterio-y-esplendor,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/5054441219_417fbfbce9_b.jpg?itok=3-pwImR4,Tolima,resultado_busqueda,2025-09-01T15:03:42.497445,Consultar,
El Hobo,atraccion_turistica,,https://colombia.travel/es/el-hobo,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/destino/shutterstock_1832338756.jpg?itok=YBzFe7ho,Tolima,resultado_busqueda,2025-09-01T15:03:42.497445,Consultar,
Prado,atraccion_turistica,,https://colombia.travel/es/prado,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/destino/prado_tolima.jpg?itok=2xvqQ1Mn,Tolima,resultado_busqueda,2025-09-01T15:03:42.497445,Consultar,
El Espinal,atraccion_turistica,,https://colombia.travel/es/el-espinal,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/destino/el_espinal_tolima.jpg?itok=r1FlDr2z,Espinal,resultado_busqueda,2025-09-01T15:03:42.498444,Consultar,
Conoce el cacao colombiano y el turismo sostenible alrededor de este producto,atraccion_turistica,,https://colombia.travel/es/blog/conoce-el-cacao-colombiano-y-el-turismo-sostenible,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/PRCO_Banner_1990_880%20%281%29.jpg?itok=NASWJKni,Tolima,resultado_busqueda,2025-09-01T15:03:58.140017,Consultar,
Conoce la Plaza de Mercado,atraccion_turistica,,https://colombia.travel/es/honda/conoce-la-plaza-de-mercado,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/actividades/Conoce%20la%20Plaza%20de%20Mercado%20Honda-Wikipedia.jpg?itok=W7YpFwWt,Tolima,resultado_busqueda,2025-09-01T15:03:58.141018,Consultar,
Visita la Represa Darío Echandía,naturaleza,,https://colombia.travel/es/prado/visita-la-represa-dario-echandia,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/actividades/Represa%20Dari%CC%81o%20Echandi%CC%81a.jpg?itok=o8_uSyKK,Tolima,resultado_busqueda,2025-09-01T15:03:58.141018,Consultar,
Recorre La Ruta Mutis,naturaleza,,https://colombia.travel/es/guaduas/recorre-la-ruta-mutis,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/actividades/Recorre%20La%20Ruta%20Mutis.jpg?itok=0vHWVnWc,Tolima,resultado_busqueda,2025-09-01T15:03:58.142017,Consultar,
Visita el mirador de la Piedra Capira,atraccion_turistica,,https://colombia.travel/es/guaduas/visita-el-mirador-de-la-piedra-capira,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/actividades/Visita%20el%20mirador%20de%20la%20Piedra%20Capira.jpg?itok=pEB0Po4X,Tolima,resultado_busqueda,2025-09-01T15:03:58.142017,Consultar,
Las mejores rutas en Colombia para viajar en bicicleta,atraccion_turistica,,https://colombia.travel/es/blog/las-mejores-rutas-en-colombia-para-viajar-en-bicicleta,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/bike1.jpg?itok=WK_b8I2b,Tolima,resultado_busqueda,2025-09-01T15:03:58.143018,Consultar,
4 deportes extremos que puedes practicar en Colombia,aventura,,https://colombia.travel/es/blog/4-deportes-extremos-que-puedes-practicar-en-colombia,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/4-deportes-extremos-que-puedes-practicar-en-Colombia.jpg?itok=h0dwu6Ta,Tolima,resultado_busqueda,2025-09-01T15:03:58.143018,Consultar,
Experimenta el encanto del ecoturismo en Colombia,naturaleza,,https://colombia.travel/es/blog/estas-son-las-regiones-para-vivir-el-ecoturismo-en-colombia,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/ecoturismo_colombia.jpg?itok=LX48qzRQ,Tolima,resultado_busqueda,2025-09-01T15:03:58.144019,Consultar,
"Un recorrido por la cocina colombiana (Regiones Caribe, Pacífico y Andina)",atraccion_turistica,,https://colombia.travel/es/blog/un-recorrido-por-la-cocina-colombiana-regiones-caribe-pacifico-y-andina,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/Bandeja_Paisa_-_Comida_tipica_colombiana.jpg?itok=4kAkgwle,Tolima,resultado_busqueda,2025-09-01T15:03:58.144019,Consultar,
Los cinco museos colombianos que no puedes dejar de visitar,cultural,,https://colombia.travel/es/blog/5-museos-de-colombia-que-no-puedes-dejar-de-visitar,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/mujer-visita-una-exposicion.jpg?itok=VV6upo1K,Tolima,resultado_busqueda,2025-09-01T15:03:58.145017,Consultar,
Ciclismo de montaña en Bogotá,atraccion_turistica,,https://colombia.travel/es/blog/rutas-para-hacer-ciclismo-de-monta%C3%B1a-en-colombia,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/Deportistas%20practicando%20el%20ciclismo%20de%20montan%CC%83a%20en%20Colombia.jpg?itok=gy96cF-S,Tolima,resultado_busqueda,2025-09-01T15:04:09.279233,Consultar,
5 frutas colombianas: Regiones con sabores de otro mundo,atraccion_turistica,,https://colombia.travel/es/blog/descubre-las-frutas-tropicales-de-colombia-y-los-maravillosos-lugares-de-donde-proceden,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/frutas.jpg?itok=iq5V0CxP,Tolima,resultado_busqueda,2025-09-01T15:04:09.280236,Consultar,
Enduro World Series,atraccion_turistica,,https://colombia.travel/es/reuniones/ferias-y-fiestas/enduro-world-series,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/eventos/_20enduro-portada.jpg?itok=JifV0ANS,Tolima,resultado_busqueda,2025-09-01T15:04:09.280236,Consultar,
"Paisaje Cultural Cafetero, tres regiones y un sólo encanto",cultural,,https://colombia.travel/es/blog/paisaje-cultural-cafetero-tres-regiones-y-un-solo-encanto-0,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/Paisaje-Cultural-Cafetero%2C-tres-regiones-y-un-solo-encanto---Cortesia-Fundacion-Ecoplanet-Foto-Francisco-Forero-Bonell.jpg?itok=Lq93OAYJ,Tolima,resultado_busqueda,2025-09-01T15:04:09.280236,Consultar,
"Paisaje Cultural Cafetero, tres regiones y un sólo encanto",cultural,,https://colombia.travel/es/blog/paisaje-cultural-cafetero-tres-regiones-y-un-solo-encanto-1,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/Paisaje-Cultural-Cafetero%2C-tres-regiones-y-un-solo-encanto---Cortesia-Fundacion-Ecoplanet-Foto-Francisco-Forero-Bonell.jpg?itok=Lq93OAYJ,Tolima,resultado_busqueda,2025-09-01T15:04:09.281232,Consultar,
Paisaje Cultural Cafetero,cultural,,https://colombia.travel/es/blog/paisaje-cultural-cafetero,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/Paisaje-Cultural-Cafetero%2C-tres-regiones-y-un-solo-encanto---Cortesia-Fundacion-Ecoplanet-Foto-Francisco-Forero-Bonell.jpg?itok=Lq93OAYJ,Tolima,resultado_busqueda,2025-09-01T15:04:09.281232,Consultar,
Destinos que destacan por sus deliciosos platos de comida colombiana,restaurante,,https://colombia.travel/es/blog/destinos-que-destacan-por-sus-deliciosos-platos-de-comida-colombiana,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/platos-tipicos-colombianos.jpg?itok=rRZZbxWP,Tolima,resultado_busqueda,2025-09-01T15:04:09.282233,Consultar,
Un viaje inolvidable a través de la ruta del café colombiano,atraccion_turistica,,https://colombia.travel/es/encanto/sabores/ruta-del-cafe-colombiano,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/Arriero%20y%20mula%20en%20el%20valle%20del%20cocora%2C%20PCC%3B%20Foto%20Cortesia%20Mario%20Carvajal%20wwwmariocarvajalcom%20%281%29.jpg?itok=LM3JqekQ,Tolima,resultado_busqueda,2025-09-01T15:04:09.283232,Consultar,
¡Conoce cinco películas de Hollywood que se han filmado en Colombia!,atraccion_turistica,,https://colombia.travel/es/blog/cultura/conoce-cinco-peliculas-de-hollywood-filmadas-en-colombia,https://colombia.travel/sites/default/files/styles/imagen_300x300_/public/elenco-de-pelicula-grabada-en-Cartagena-Colombia.jpg?itok=4Kc8k20K,Tolima,resultado_busqueda,2025-09-01T15:04:09.283232,Consultar,
