Categoria,Municipio,Denominacion,Decreto
Categoría Religiosa,Agrado,Capilla de Los Santos Apóstoles,Ord. 007 de 1992
Categoría Religiosa,Agrado,Capilla de Taperas,Ord. 007 de 1992
Categoría Religiosa,Agrado,Iglesia,Ord. 025 de 1993 - 040 de 2001
Categoría Religiosa,Aipe,Iglesia Parroquial,Ord. 007 de 1992
Categoría Religiosa,Campoalegre,Iglesia inspección de Otás,Ord. 007 de 1992
Categoría Religiosa,Elías,Iglesia Parroquial,Ord. 007 de 1992
Categoría Religiosa,Garzón,Catedral,Ord. 007 de 1992
Categoría Religiosa,Garzón,Iglesia de La Jagua,Ord. 007 de 1992
Categoría Religiosa,Garzón,Iglesia del Rosario,Ord. 025 de 1993 - 040 de 2001
Categoría Religiosa,Garzón,Iglesia de Nazareth,Ord. 025 de 1993 - 040 de 2001
Categoría Religiosa,Garzón,Cementerio,Ord. 025 de 1993 - 040 de 2001
Categoría Religiosa,Gigante,Iglesia Parroquial,BICN
Categoría Religiosa,Gigante,Capilla Colonial de Rioloro,Ord. 007 de 1992
Categoría Religiosa,Gigante,Casa Cural Antigua,Ord. 007 de 1992
Categoría Religiosa,Guadalupe,Iglesia Parroquial,Ord. 025 de 1993 - 040 de 2001
Categoría Religiosa,Guadalupe,Capilla de Santa Lucía,Ord. 007 de 1992
Categoría Religiosa,La Plata,Iglesia Parroquial,Ord. 025 de 1993 - 040 de 2001
Categoría Religiosa,La Plata,Templo de Monserrate,Ord. 040 de 2001
Categoría Religiosa,La Plata,Capilla de San Andrés,Ord. 007 de 1993 - 040 de 2001
Categoría Religiosa,Nàtaga,Antiguo Templo Parroquial,Ord. 025 de 1993 - 040 de 2001
Categoría Religiosa,Nàtaga,Iglesia Parroquial,Ord. 007 de 1992
Categoría Religiosa,Neiva,Iglesia Colonial,Ord. 007 de 1992
Categoría Religiosa,Neiva,Iglesia del Caguán,Ord. 007 de 1992
Categoría Religiosa,Neiva,Templo La Inmaculada Concepción,Ord. 007 de 1992
Categoría Religiosa,Neiva,Iglesia de San Luís,Ord. 025 de 1993 - 040 de 2001
Categoría Religiosa,Paicol,Templo Colonial,Ord. 007 de 1993 - 040 de 2001
Categoría Religiosa,Palermo,Gruta de Santa Rosalía,Ord. 025 de 1993 - 040 de 2001
Categoría Religiosa,Palermo,Templo Colonial,Ord. 007 de 1992
Categoría Religiosa,Pital,Iglesia Parroquial,Ord. 007 de 1992
Categoría Religiosa,Pital,Capilla de la Trinidad,Ord. 007 de 1992
Categoría Religiosa,Pitalito,Capilla Antigua de Valvanera,Ord. 007 de 1993 - 040 de 2001
Categoría Religiosa,Pitalito,Templo de San Antonio,Ord. 040 de 2001
Categoría Religiosa,San Agustín,Iglesia Central,Ord. 007 de 1993 - 040 de 2001
Categoría Religiosa,Santa María,Iglesia Nuestra Señora del Carmen,Ord. 040 de 2001
Categoría Religiosa,Tarqui,Casa Cural Antigua,Ord. 007 de 1992
Categoría Religiosa,Tarqui,Iglesia Parroquial,Ord. 007 de 1992
Categoría Religiosa,Tesalia,Templo de Pacarní,Ord. 040 de 2001
Categoría Religiosa,Timaná,Capilla de Tobo,Ord. 007 de 1992
Categoría Religiosa,Timaná,Iglesia de Naranjal,Ord. 007 de 1992
Categoría Religiosa,Timaná,Iglesia Parroquial,Ord. 007 de 1992
Categoría Religiosa,Villavieja,Capilla de Santa Bárbara,Ord. 007 de 1992 BICN
Categoría Religiosa,Villavieja,Casa Cural Antigua,Ord. 007 de 1992
Categoría Religiosa,Villavieja,Iglesia parroquial,Ord. 007 de 1992
Categoría Religiosa,Villavieja,Iglesia de San Alfonso,Ord. 040 de 2001
Categoría Domestica,Agrado,Casa Hacienda El Tabor,Ord. 025 de 1993 - 040 de 2001
Categoría Domestica,Agrado,Casa Cural,Ord. 025 de 1993 - 040 de 2001
Categoría Domestica,Garzón,Palacio Episcopal,Ord. 025 de 1993 - 040 de 2001
Categoría Domestica,Gigante,Casa natal Monseñor Ismael Perdomo,BICN
Categoría Domestica,La Plata,Casa de Bolívar,Ord. 007 de 1992
Categoría Domestica,Pitalito,Casa antigua del Exgobernador Federico Arboleda,Ord. 007 de 1992
Categoría Domestica,Pitalito,Casa de Lucila Rozo,Ord. 007 de 1992
Categoría Domestica,Villavieja,Casa de Francisco de Paula Plazas,Ord. 025 de 1993
Categoría Domestica,Yaguará,"Casa Natal de Adriano Perdomo, fundador de la Cruz Roja",Ord. 007 de 1992
Categoría Arqueológica,Aipe,Piedrapintada,Ord. 025 de 1992
Categoría Arqueológica,San Agustín,Sitio Arqueológico Vereda La Gaitana,Ord. 040 de 2001
Categoría Institucional,Altamira,Colegio Departamental Divino Salvador,Ord. 025 de 1993 - 040 de 2001
Categoría Institucional,Elías,Colegio San Luís Gonzaga,Ord. 025 de 1993 - 040 de 2001
Categoría Institucional,Neiva,Edificio Nacional,Ord. 007 de 1992
Categoría Institucional,Neiva,Colegio de Santa Librada,BICN
Categoría Institucional,Pitalito,Casa Municipal,Ord. 007 de 1992
Categoría Institucional,San Agustín,Casa de la Cultura,Ord. 040 de 2001
Categoría Institucional,San Agustín,Casa Museo Parque Arqueológico,Ord. 040 de 2001
Categoría Institucional,Timaná,Colegio de la Anunciación,Ord. 025 de 1993 - 040 de 2001
Categoría Institucional,Villavieja,Colegio Gabriel plazas,Ord. 025 de 1993
Categoría Industrial,Garzón,Molino El Triunfo,Ord. 025 de 1993 - 040 de 2001
Categoría Urbanística,Garzón,Zona Urbana Central,Ord. 025 de 1993 - 040 de 2001
Categoría Urbanística,Hobo,Zona Urbana Central,Ord. 025 de 1993 - 040 de 2001
Categoría Urbanística,Iquira,Zona Urbana Central,Ord. 025 de 1993 - 040 de 2001
Categoría Urbanística,Neiva,Zona Urbana Central Fortalecillas,Ord. 025 de 1993 - 040 de 2001
Categoría Urbanística,Paicol,Zona Urbana Central,Ord. 025 de 1993 - 040 de 2001
Categoría Urbanística,Saladoblanco,Zona Urbana Central,Ord. 025 de 1993
Categoría Funeraria,La Plata,Mausoleo Tumba del Padre Pedro María Ramírez,Ord. 040 de 2001
Categoría Hacienda,Agrado,Casa Hacienda Buenavista,Ord. 007 de 1992
Categoría Hacienda,Gigante,Casa Hacienda El Ancón,Ord. 007 de 1992
Categoría Hacienda,La Plata,Hacienda La Lindosa,Ord. 007 de 1993 - 040 de 2001
Categoría Hacienda,Neiva,Casa Hacienda de Matamundo,Ord. 007 de 1992
Categoría Hacienda,Paicol,Hacienda El Juncal,Ord. 007 de 1993 - 040 de 2001
Categoría Ferroviaria,Neiva,Estación de Ferrocarril,Ord. 007 de 1992
Categoría Ferroviaria,Neiva,Estación de Fortalecillas,Ord. 025 de 1993 - 040 de 2001
Categoría Ferroviaria,Villavieja,Estación del Ferrocarril,Ord. 025 de 1993 - BICN
Categoría Ferroviaria,Villavieja,Estación de Potosí,Ord. 025 de 1993
Categoría Ferroviaria,Villavieja,Estación de Golondrinas,BICN
Categoría Infraestructura,Palermo,Puente sobre el Río Baché vía San Luis,Ord. 025 de 1993 Ord. 040 de 2001
Categoría Teatro,Neiva,Teatro Cincuentenario,Ord. 025 de 1993 Ord. 040 de 2001
