departamento,municipio,categoria_grupo,rnt_count
HUILA,ACEVEDO,AGENCIAS DE VIAJES,4
HUILA,ACEVEDO,EMPRESAS DE TRANSPORTE TERRESTRE AUTOMOTOR,1
HUILA,ACEVEDO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,10
HUILA,ACEVEDO,VIVIENDAS TURÍSTICAS,1
HUILA,AGRADO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,2
HUILA,AGRADO,VIVIENDAS TURÍSTICAS,1
HUILA,AIPE,AGENCIAS DE VIAJES,6
HUILA,AIPE,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,10
HUILA,AIPE,GUIAS DE TURISMO,2
HUILA,AIPE,VIVIENDAS TURÍSTICAS,8
HUILA,ALGECIRAS,AGENCIAS DE VIAJES,1
HUILA,ALGECIRAS,EMPRESAS DE TRANSPORTE TERRESTRE AUTOMOTOR,1
HUILA,ALGECIRAS,VIVIENDAS TURÍSTICAS,3
HUILA,ALTAMIRA,EMPRESAS DE TRANSPORTE TERRESTRE AUTOMOTOR,1
HUILA,ALTAMIRA,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,4
HUILA,ALTAMIRA,VIVIENDAS TURÍSTICAS,5
HUILA,BARAYA,AGENCIAS DE VIAJES,1
HUILA,BARAYA,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,1
HUILA,BARAYA,GUIAS DE TURISMO,2
HUILA,BARAYA,VIVIENDAS TURÍSTICAS,2
HUILA,CAMPOALEGRE,AGENCIAS DE VIAJES,2
HUILA,CAMPOALEGRE,EMPRESAS DE TRANSPORTE TERRESTRE AUTOMOTOR,1
HUILA,CAMPOALEGRE,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,5
HUILA,CAMPOALEGRE,OPERADORES DE PLATAFORMAS ELECTRÓNICAS O DIGITALES DE SERVICIOS TURÍSTICOS,1
HUILA,CAMPOALEGRE,VIVIENDAS TURÍSTICAS,9
HUILA,COLOMBIA,EMPRESAS DE TRANSPORTE TERRESTRE AUTOMOTOR,1
HUILA,COLOMBIA,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,1
HUILA,GIGANTE,AGENCIAS DE VIAJES,10
HUILA,GIGANTE,EMPRESAS DE TRANSPORTE TERRESTRE AUTOMOTOR,1
HUILA,GIGANTE,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,18
HUILA,GIGANTE,GUIAS DE TURISMO,4
HUILA,GIGANTE,VIVIENDAS TURÍSTICAS,31
HUILA,GUADALUPE,EMPRESAS DE TRANSPORTE TERRESTRE AUTOMOTOR,1
HUILA,GUADALUPE,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,4
HUILA,GUADALUPE,VIVIENDAS TURÍSTICAS,1
HUILA,HOBO,AGENCIAS DE VIAJES,1
HUILA,HOBO,EMPRESAS DE TRANSPORTE TERRESTRE AUTOMOTOR,1
HUILA,HOBO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,1
HUILA,HOBO,GUIAS DE TURISMO,1
HUILA,LA ARGENTINA,EMPRESAS DE TRANSPORTE TERRESTRE AUTOMOTOR,1
HUILA,LA ARGENTINA,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,2
HUILA,LA ARGENTINA,VIVIENDAS TURÍSTICAS,5
HUILA,LA PLATA,AGENCIAS DE VIAJES,8
HUILA,LA PLATA,EMPRESAS DE TRANSPORTE TERRESTRE AUTOMOTOR,1
HUILA,LA PLATA,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,25
HUILA,LA PLATA,GUIAS DE TURISMO,6
HUILA,LA PLATA,VIVIENDAS TURÍSTICAS,13
HUILA,NEIVA,AGENCIAS DE VIAJES,123
HUILA,NEIVA,EMPRESAS DE TIEMPO COMPARTIDO Y MULTIPROPIEDAD,1
HUILA,NEIVA,EMPRESAS DE TRANSPORTE TERRESTRE AUTOMOTOR,28
HUILA,NEIVA,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,155
HUILA,NEIVA,GUIAS DE TURISMO,50
HUILA,NEIVA,OFICINAS DE REPRESENTACION TURÍSTICA,3
HUILA,NEIVA,OPERADORES DE PLATAFORMAS ELECTRÓNICAS O DIGITALES DE SERVICIOS TURÍSTICOS,2
HUILA,NEIVA,VIVIENDAS TURÍSTICAS,283
HUILA,OPORAPA,VIVIENDAS TURÍSTICAS,1
HUILA,PAICOL,AGENCIAS DE VIAJES,11
HUILA,PAICOL,EMPRESAS DE TRANSPORTE TERRESTRE AUTOMOTOR,1
HUILA,PAICOL,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,6
HUILA,PAICOL,GUIAS DE TURISMO,4
HUILA,PAICOL,VIVIENDAS TURÍSTICAS,13
HUILA,PALERMO,AGENCIAS DE VIAJES,2
HUILA,PALERMO,EMPRESAS DE TRANSPORTE TERRESTRE AUTOMOTOR,4
HUILA,PALERMO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,17
HUILA,PALERMO,GUIAS DE TURISMO,2
HUILA,PALERMO,VIVIENDAS TURÍSTICAS,29
HUILA,PITALITO,AGENCIAS DE VIAJES,32
HUILA,PITALITO,EMPRESAS DE TRANSPORTE TERRESTRE AUTOMOTOR,3
HUILA,PITALITO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,81
HUILA,PITALITO,GUIAS DE TURISMO,13
HUILA,PITALITO,VIVIENDAS TURÍSTICAS,75
HUILA,RIVERA,AGENCIAS DE VIAJES,10
HUILA,RIVERA,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,48
HUILA,RIVERA,GUIAS DE TURISMO,3
HUILA,RIVERA,VIVIENDAS TURÍSTICAS,118
HUILA,SALADOBLANCO,AGENCIAS DE VIAJES,2
HUILA,SALADOBLANCO,VIVIENDAS TURÍSTICAS,2
HUILA,SUAZA,AGENCIAS DE VIAJES,1
HUILA,SUAZA,EMPRESAS DE TRANSPORTE TERRESTRE AUTOMOTOR,1
HUILA,SUAZA,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,2
HUILA,SUAZA,VIVIENDAS TURÍSTICAS,2
HUILA,TARQUI,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,4
HUILA,TARQUI,GUIAS DE TURISMO,2
HUILA,TARQUI,VIVIENDAS TURÍSTICAS,6
HUILA,TELLO,EMPRESAS DE TRANSPORTE TERRESTRE AUTOMOTOR,2
HUILA,TELLO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,1
HUILA,TELLO,VIVIENDAS TURÍSTICAS,1
HUILA,TERUEL,AGENCIAS DE VIAJES,2
HUILA,TERUEL,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,1
HUILA,TERUEL,VIVIENDAS TURÍSTICAS,2
HUILA,TESALIA,AGENCIAS DE VIAJES,5
HUILA,TESALIA,EMPRESAS DE TRANSPORTE TERRESTRE AUTOMOTOR,1
HUILA,TESALIA,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,2
HUILA,TESALIA,GUIAS DE TURISMO,1
HUILA,TESALIA,VIVIENDAS TURÍSTICAS,2
HUILA,VILLAVIEJA,AGENCIAS DE VIAJES,26
HUILA,VILLAVIEJA,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,53
HUILA,VILLAVIEJA,GUIAS DE TURISMO,30
HUILA,VILLAVIEJA,VIVIENDAS TURÍSTICAS,42
TOLIMA,ALPUJARRA,EMPRESAS DE TRANSPORTE TERRESTRE AUTOMOTOR,1
TOLIMA,ALPUJARRA,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,1
TOLIMA,ALPUJARRA,VIVIENDAS TURÍSTICAS,5
TOLIMA,ALVARADO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,8
TOLIMA,ALVARADO,VIVIENDAS TURÍSTICAS,11
TOLIMA,AMBALEMA,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,5
TOLIMA,AMBALEMA,VIVIENDAS TURÍSTICAS,2
TOLIMA,ARMERO,AGENCIAS DE VIAJES,2
TOLIMA,ARMERO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,8
TOLIMA,ARMERO,GUIAS DE TURISMO,3
TOLIMA,ARMERO,VIVIENDAS TURÍSTICAS,14
TOLIMA,ATACO,AGENCIAS DE VIAJES,1
TOLIMA,ATACO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,1
TOLIMA,ATACO,VIVIENDAS TURÍSTICAS,4
TOLIMA,CAJAMARCA,AGENCIAS DE VIAJES,5
TOLIMA,CAJAMARCA,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,14
TOLIMA,CAJAMARCA,GUIAS DE TURISMO,1
TOLIMA,CAJAMARCA,VIVIENDAS TURÍSTICAS,6
TOLIMA,CHAPARRAL,AGENCIAS DE VIAJES,4
TOLIMA,CHAPARRAL,EMPRESAS DE TRANSPORTE TERRESTRE AUTOMOTOR,1
TOLIMA,CHAPARRAL,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,24
TOLIMA,CHAPARRAL,GUIAS DE TURISMO,2
TOLIMA,CHAPARRAL,VIVIENDAS TURÍSTICAS,3
TOLIMA,COELLO,AGENCIAS DE VIAJES,2
TOLIMA,COELLO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,5
TOLIMA,COELLO,VIVIENDAS TURÍSTICAS,14
TOLIMA,COYAIMA,AGENCIAS DE VIAJES,1
TOLIMA,COYAIMA,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,1
TOLIMA,COYAIMA,VIVIENDAS TURÍSTICAS,1
TOLIMA,CUNDAY,OFICINAS DE REPRESENTACION TURÍSTICA,1
TOLIMA,CUNDAY,VIVIENDAS TURÍSTICAS,2
TOLIMA,DOLORES,EMPRESAS DE TRANSPORTE TERRESTRE AUTOMOTOR,1
TOLIMA,DOLORES,VIVIENDAS TURÍSTICAS,1
TOLIMA,ESPINAL,AGENCIAS DE VIAJES,19
TOLIMA,ESPINAL,EMPRESAS DE TRANSPORTE TERRESTRE AUTOMOTOR,4
TOLIMA,ESPINAL,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,39
TOLIMA,ESPINAL,VIVIENDAS TURÍSTICAS,30
TOLIMA,FALAN,AGENCIAS DE VIAJES,2
TOLIMA,FALAN,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,3
TOLIMA,FALAN,GUIAS DE TURISMO,1
TOLIMA,FALAN,VIVIENDAS TURÍSTICAS,5
TOLIMA,FLANDES,AGENCIAS DE VIAJES,4
TOLIMA,FLANDES,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,5
TOLIMA,FLANDES,GUIAS DE TURISMO,1
TOLIMA,FLANDES,VIVIENDAS TURÍSTICAS,205
TOLIMA,FRESNO,AGENCIAS DE VIAJES,2
TOLIMA,FRESNO,EMPRESAS DE TRANSPORTE TERRESTRE AUTOMOTOR,1
TOLIMA,FRESNO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,15
TOLIMA,FRESNO,GUIAS DE TURISMO,1
TOLIMA,FRESNO,VIVIENDAS TURÍSTICAS,5
TOLIMA,GUAMO,AGENCIAS DE VIAJES,3
TOLIMA,GUAMO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,15
TOLIMA,GUAMO,VIVIENDAS TURÍSTICAS,20
TOLIMA,HERVEO,AGENCIAS DE VIAJES,1
TOLIMA,HERVEO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,5
TOLIMA,HERVEO,VIVIENDAS TURÍSTICAS,1
TOLIMA,HONDA,AGENCIAS DE VIAJES,11
TOLIMA,HONDA,EMPRESAS DE TRANSPORTE TERRESTRE AUTOMOTOR,3
TOLIMA,HONDA,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,39
TOLIMA,HONDA,GUIAS DE TURISMO,6
TOLIMA,HONDA,VIVIENDAS TURÍSTICAS,150
TOLIMA,ICONONZO,AGENCIAS DE VIAJES,2
TOLIMA,ICONONZO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,5
TOLIMA,ICONONZO,VIVIENDAS TURÍSTICAS,6
TOLIMA,MARIQUITA,AGENCIAS DE VIAJES,11
TOLIMA,MARIQUITA,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,58
TOLIMA,MARIQUITA,GUIAS DE TURISMO,9
TOLIMA,MARIQUITA,VIVIENDAS TURÍSTICAS,86
TOLIMA,MELGAR,AGENCIAS DE VIAJES,23
TOLIMA,MELGAR,EMPRESAS DE TIEMPO COMPARTIDO Y MULTIPROPIEDAD,1
TOLIMA,MELGAR,EMPRESAS DE TRANSPORTE TERRESTRE AUTOMOTOR,3
TOLIMA,MELGAR,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,200
TOLIMA,MELGAR,GUIAS DE TURISMO,6
TOLIMA,MELGAR,OPERADORES DE PLATAFORMAS ELECTRÓNICAS O DIGITALES DE SERVICIOS TURÍSTICOS,1
TOLIMA,MELGAR,VIVIENDAS TURÍSTICAS,451
TOLIMA,MURILLO,AGENCIAS DE VIAJES,17
TOLIMA,MURILLO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,50
TOLIMA,MURILLO,GUIAS DE TURISMO,10
TOLIMA,MURILLO,VIVIENDAS TURÍSTICAS,9
TOLIMA,NATAGAIMA,EMPRESAS DE TRANSPORTE TERRESTRE AUTOMOTOR,1
TOLIMA,NATAGAIMA,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,4
TOLIMA,NATAGAIMA,VIVIENDAS TURÍSTICAS,4
TOLIMA,ORTEGA,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,9
TOLIMA,PALOCABILDO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,2
TOLIMA,PALOCABILDO,VIVIENDAS TURÍSTICAS,2
TOLIMA,PIEDRAS,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,3
TOLIMA,PIEDRAS,VIVIENDAS TURÍSTICAS,2
TOLIMA,PLANADAS,AGENCIAS DE VIAJES,3
TOLIMA,PLANADAS,EMPRESAS DE TRANSPORTE TERRESTRE AUTOMOTOR,1
TOLIMA,PLANADAS,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,3
TOLIMA,PLANADAS,VIVIENDAS TURÍSTICAS,5
TOLIMA,PRADO,AGENCIAS DE VIAJES,4
TOLIMA,PRADO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,19
TOLIMA,PRADO,VIVIENDAS TURÍSTICAS,52
TOLIMA,RIOBLANCO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,1
TOLIMA,RONCESVALLES,AGENCIAS DE VIAJES,1
TOLIMA,RONCESVALLES,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,2
TOLIMA,RONCESVALLES,GUIAS DE TURISMO,1
TOLIMA,RONCESVALLES,VIVIENDAS TURÍSTICAS,2
TOLIMA,ROVIRA,AGENCIAS DE VIAJES,4
TOLIMA,ROVIRA,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,6
TOLIMA,ROVIRA,GUIAS DE TURISMO,1
TOLIMA,ROVIRA,VIVIENDAS TURÍSTICAS,8
TOLIMA,SALDAÑA,EMPRESAS DE TRANSPORTE TERRESTRE AUTOMOTOR,1
TOLIMA,SALDAÑA,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,10
TOLIMA,SALDAÑA,GUIAS DE TURISMO,1
TOLIMA,SALDAÑA,VIVIENDAS TURÍSTICAS,1
TOLIMA,SAN ANTONIO,AGENCIAS DE VIAJES,1
TOLIMA,SAN ANTONIO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,1
TOLIMA,SAN ANTONIO,VIVIENDAS TURÍSTICAS,2
TOLIMA,SAN LUIS,AGENCIAS DE VIAJES,3
TOLIMA,SAN LUIS,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,5
TOLIMA,SAN LUIS,VIVIENDAS TURÍSTICAS,16
TOLIMA,SANTA ISABEL,AGENCIAS DE VIAJES,1
TOLIMA,SANTA ISABEL,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,2
TOLIMA,SANTA ISABEL,GUIAS DE TURISMO,1
TOLIMA,SANTA ISABEL,VIVIENDAS TURÍSTICAS,1
TOLIMA,VALLE DE SAN JUAN,AGENCIAS DE VIAJES,1
TOLIMA,VALLE DE SAN JUAN,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,1
TOLIMA,VALLE DE SAN JUAN,VIVIENDAS TURÍSTICAS,1
TOLIMA,VENADILLO,AGENCIAS DE VIAJES,7
TOLIMA,VENADILLO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,5
TOLIMA,VENADILLO,GUIAS DE TURISMO,2
TOLIMA,VENADILLO,VIVIENDAS TURÍSTICAS,3
TOLIMA,VILLAHERMOSA,AGENCIAS DE VIAJES,1
TOLIMA,VILLAHERMOSA,GUIAS DE TURISMO,1
TOLIMA,VILLAHERMOSA,VIVIENDAS TURÍSTICAS,1
PUTUMAYO,MOCOA,AGENCIAS DE VIAJES,41
PUTUMAYO,MOCOA,EMPRESAS DE TRANSPORTE TERRESTRE AUTOMOTOR,2
PUTUMAYO,MOCOA,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,66
PUTUMAYO,MOCOA,GUIAS DE TURISMO,27
PUTUMAYO,MOCOA,OFICINAS DE REPRESENTACION TURÍSTICA,3
PUTUMAYO,MOCOA,VIVIENDAS TURÍSTICAS,54
PUTUMAYO,ORITO,AGENCIAS DE VIAJES,14
PUTUMAYO,ORITO,EMPRESAS DE TRANSPORTE TERRESTRE AUTOMOTOR,1
PUTUMAYO,ORITO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,29
PUTUMAYO,ORITO,GUIAS DE TURISMO,1
PUTUMAYO,ORITO,VIVIENDAS TURÍSTICAS,11
PUTUMAYO,PUERTO CAICEDO,AGENCIAS DE VIAJES,1
PUTUMAYO,PUERTO CAICEDO,EMPRESAS DE TRANSPORTE TERRESTRE AUTOMOTOR,1
PUTUMAYO,PUERTO CAICEDO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,7
PUTUMAYO,PUERTO CAICEDO,GUIAS DE TURISMO,1
PUTUMAYO,PUERTO CAICEDO,VIVIENDAS TURÍSTICAS,1
PUTUMAYO,SANTIAGO,AGENCIAS DE VIAJES,1
PUTUMAYO,SANTIAGO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,1
PUTUMAYO,SIBUNDOY,AGENCIAS DE VIAJES,3
PUTUMAYO,SIBUNDOY,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,17
PUTUMAYO,SIBUNDOY,GUIAS DE TURISMO,2
PUTUMAYO,SIBUNDOY,VIVIENDAS TURÍSTICAS,12
PUTUMAYO,SAN FRANCISCO,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,1
PUTUMAYO,SAN FRANCISCO,VIVIENDAS TURÍSTICAS,2
PUTUMAYO,SAN MIGUEL,EMPRESAS DE TRANSPORTE TERRESTRE AUTOMOTOR,1
PUTUMAYO,SAN MIGUEL,ESTABLECIMIENTOS DE ALOJAMIENTO TURÍSTICO,4
